column_name,column_description,prelim,IT_TOS_2016,IT_TOS_2017,IT_TOS_2018,IT_TOS_2019,IT_TOS_2020,IT_TOS_2021,IT_TOS_2022,IT_TOS_2023
field_id,Unique identifier for each field in country or state,1,objectid,objectid,objectid,objectid,objectid,objectid,objectid,objectid
farm_id,Unique identifier for each farm in country,1,Beneficiar,Beneficiar,Beneficiar,Beneficiar,Beneficiar,Beneficiar,Beneficiar,Beneficiar
crop_code,"The original, country-specific crop code",1,IDSpecie_,IDSpecie_,IDSpecie_,IDSpecie_,IDSpecie_,IDSpecie_,IDSpecie_,IDSpecie_
crop_name,"The original, country-specific crop name",1,specie,specie,specie,specie,specie,specie,specie,specie
EC_trans_n,The original crop name translated into English,1,,,,,,,,
EC_hcat_n,The machine-readable HCAT name of the crop,1,,,,,,,,
EC_hcat_c,The 10-digit HCAT code indicating the hierarchy of the crop,1,,,,,,,,
EC_NUTS3,NUTS3 code for region,0,,,,,,,,
info_organic,Information and organic cultivation,0,,,,,,,,
organic,"Indicates whether a field was organically cultivated or not. Values: [0,1] ",0,,,,,,,,
field_size,Size of field in hectar,1,,,,,,,,
